,sample_dt,mean_air_T(C),avg_wind(m/s),s_pres(kPa),dp_T(C),max_air_T(K),min_air_T(K),evap(m/d)
1632,2021-06-21,28.29629629629629,4.228301801644007,86.82782284437499,6.959490740740741,305.4092592592593,297.4833333333333,0.0078198165855733
1633,2021-06-22,29.64814814814815,4.2698529007699255,86.45117713041668,7.313657407407408,307.2611111111111,298.33518518518514,0.0082978323056595
1634,2021-06-23,29.388888888888896,4.750658587691551,86.65007972729168,7.8738425925925934,306.29814814814813,298.7796296296296,0.008307226833532
1635,2021-06-24,26.57407407407408,5.751697948870932,86.97865973625,9.52777777777778,304.7425925925926,294.7055555555555,0.0087717111119179
1636,2021-06-25,24.62962962962963,4.59424675837002,86.87511287229167,9.38888888888889,300.70555555555546,294.8537037037037,0.0066158109081613
1637,2021-06-26,26.981481481481485,5.508483586850043,87.05682289416667,8.104166666666668,303.0759259259259,297.187037037037,0.0079407558208533
1638,2021-06-27,27.87037037037037,4.6588328589365045,87.1327361,7.4467592592592595,304.4092592592592,297.63148148148144,0.0077618208884226
1639,2021-06-28,28.64814814814815,4.788202756404528,87.08512851916666,8.802083333333332,304.7425925925926,298.8537037037037,0.0076804984897434
1640,2021-06-29,29.111111111111114,5.58222661705976,86.94598104708335,6.497685185185185,305.2611111111111,299.26111111111106,0.0086796841815582
1641,2021-06-30,28.388888888888896,4.743727049051663,86.95074681979168,7.600694444444445,305.00185185185177,298.0759259259259,0.0079429868079352
1642,2021-07-01,27.90740740740741,3.2245839958590854,86.91874312312501,8.866898148148149,304.55740740740737,297.55740740740737,0.0065917426276987
1643,2021-07-02,29.092592592592595,3.09482540115821,86.94096354416668,9.358796296296298,305.15,299.33518518518514,0.0063436289603882
1644,2021-07-03,30.40740740740741,3.917279969754091,86.8985659075,11.899305555555555,307.29814814814813,299.8166666666666,0.0074479316992441
1645,2021-07-04,30.77777777777777,5.151945754698326,86.84731600104168,10.851851851851851,307.81666666666666,300.03888888888883,0.0086579203869366
1646,2021-07-05,29.740740740740744,4.189762722738706,87.05992868166666,12.266203703703702,306.7796296296296,299.0018518518518,0.0075445173261017
1647,2021-07-06,31.277777777777786,3.088291279473045,87.09143743479167,9.898148148148149,308.4092592592592,300.4462962962963,0.0071183007486499
1648,2021-07-07,31.314814814814813,4.3628511829760805,86.67568741854168,11.241898148148149,309.5574074074074,299.3722222222222,0.008589431879915
1649,2021-07-08,32.90740740740741,5.047708898625962,86.64155368812501,9.659722222222223,309.4462962962962,302.6685185185185,0.0088629089328238
1650,2021-07-09,31.555555555555557,4.206338101521616,87.05611804333333,4.958333333333333,309.2981481481481,300.11296296296297,0.0086087836898653
1651,2021-07-10,31.444444444444443,3.998371607347362,87.28648251458335,4.782407407407408,309.29814814814813,299.8907407407407,0.0084250978286039
1652,2021-07-11,30.925925925925927,3.46591641193996,86.99714572645833,10.20138888888889,307.9648148148148,300.187037037037,0.007282061067724
1653,2021-07-12,31.203703703703702,3.7615586977100213,86.80610265729167,11.87152777777778,308.3722222222221,300.33518518518514,0.0075215277745324
1654,2021-07-13,32.12962962962963,4.213862556919904,86.65647726083334,6.63425925925926,308.55740740740737,302.0018518518518,0.0080426241820375
1655,2021-07-14,31.31481481481482,4.652623622197737,86.86450865979167,9.035879629629632,308.7796296296296,300.1499999999999,0.0085869742881454
1656,2021-07-15,30.185185185185187,5.647062310727158,86.81936128437499,8.457175925925926,307.15000000000003,299.5203703703704,0.0090290376804178
1657,2021-07-16,29.759259259259263,4.6544562769286495,86.84176912354167,8.641203703703702,307.0018518518518,298.81666666666666,0.0081956382717151
1658,2021-07-17,29.31481481481482,3.2500568412369386,87.02718065104166,9.737268518518515,307.18703703703704,297.74259259259253,0.007151974814375
1659,2021-07-18,32.018518518518526,3.6972091712076325,87.16716486625,10.200231481481485,308.89074074074074,301.4462962962963,0.0074888707275958
1660,2021-07-19,31.98148148148148,5.199213758875413,87.33841499750001,11.037037037037038,309.03888888888883,301.22407407407405,0.0087759552011748
1661,2021-07-20,34.44444444444444,3.8607151330852596,87.19994965428572,14.555555555555555,309.26111111111106,305.9277777777777,0.0065355397203046
1662,2021-07-21,30.85185185185185,4.786357214992019,86.92762148125,12.282407407407408,307.5203703703704,300.4833333333333,0.007868954978932
1663,2021-07-22,31.740740740740744,5.208490073769821,87.00248608083334,12.818287037037038,307.7796296296296,302.00185185185177,0.008009027270425
1664,2021-07-23,29.7962962962963,3.3859748461210777,87.24693064125,13.824074074074076,306.63148148148144,299.2611111111111,0.0065427420310676
1665,2021-07-24,29.62962962962963,4.540900067313038,87.15534030083333,7.1863425925925934,307.187037037037,298.3722222222222,0.0081738010882466
1666,2021-07-25,29.944444444444443,3.3424587096905722,86.987647533125,6.916666666666666,307.0759259259259,299.1129629629629,0.0070241849376536
1667,2021-07-26,30.05555555555556,4.319412916646496,86.882753425,8.731481481481481,307.29814814814813,299.1129629629629,0.0078055611395516
1668,2021-07-27,30.64814814814815,5.193362422163894,87.068399429375,13.511574074074076,307.70555555555546,299.89074074074074,0.0080640933763193
1669,2021-07-28,29.759259259259256,5.998671991354991,87.27335605065218,13.1280193236715,306.55740740740737,299.261111111111,0.0083252837822743
1670,2021-07-29,29.0925925925926,2.504629726102142,87.27834556291668,13.805555555555554,306.5944444444444,297.89074074074074,0.0060324842998947
1671,2021-07-30,27.944444444444443,4.297383607103162,87.27011817354166,14.668981481481485,305.4833333333333,296.7055555555555,0.0068514812244605
1672,2021-07-31,28.03703703703704,3.9439383081912336,87.371130559375,15.600694444444446,304.4092592592593,297.9648148148148,0.0060161995973784
1673,2021-08-01,27.648148148148152,3.81904236139908,87.4969949725,15.79513888888889,305.15,296.4462962962963,0.0063362593511267
1674,2021-08-02,26.203703703703702,4.269580389121565,87.58795487104167,15.34375,302.22407407407405,296.4833333333333,0.0055881444648299
1675,2021-08-03,26.444444444444443,3.40705851954507,87.51898084187499,11.89699074074074,303.0759259259259,296.11296296296297,0.0058324025058917
1676,2021-08-04,28.14814814814815,2.9088993330289594,87.31671015479168,11.835648148148149,305.11296296296297,297.4833333333333,0.0059237510929506
1677,2021-08-05,29.981481481481485,5.712033586648069,86.79217530291666,10.519675925925927,307.8537037037037,298.4092592592592,0.0087993998855275
1678,2021-08-06,30.166666666666668,6.6275579283774535,86.86194448479168,5.283564814814815,308.0759259259259,298.55740740740737,0.0101505975659791
1679,2021-08-07,24.814814814814813,3.5692304121400036,87.07793923479167,9.104166666666668,301.5203703703704,294.4092592592593,0.0058311735687757
1680,2021-08-08,27.66666666666667,5.116500394508298,86.59649989812502,9.042824074074074,305.4092592592592,296.22407407407405,0.0078465566464789
1681,2021-08-09,28.18518518518519,4.524382114115426,86.99345468979168,2.277777777777778,305.2611111111111,297.4092592592592,0.0077042996850886
1682,2021-08-10,25.72222222222223,3.867931815273145,87.17170303125,5.28125,303.2981481481481,294.4462962962963,0.0067093483251882
1683,2021-08-11,26.777777777777786,2.8892049543575182,87.12569094812501,7.010416666666668,304.15,295.7055555555555,0.0059513568063315
1684,2021-08-12,29.0,2.713428413958871,87.070963605625,8.835648148148149,307.187037037037,297.1129629629629,0.0062917762105072
1685,2021-08-13,31.35185185185186,2.6222941049667026,87.18210238062501,9.79976851851852,309.26111111111106,299.74259259259253,0.0063617222632302
1686,2021-08-14,30.51851851851852,3.181188773926987,87.30389244270833,9.114583333333334,308.59444444444443,298.7425925925926,0.0067742267260756
1687,2021-08-15,31.648148148148152,3.5758300424805594,87.19710428479166,6.731481481481482,308.6685185185185,300.9277777777777,0.0069968851451136
1688,2021-08-16,30.12962962962963,2.98764678273832,86.75654670937502,9.930555555555555,307.29814814814813,299.261111111111,0.0061747188672824
1689,2021-08-17,31.0,7.576451132082509,86.08197057520835,8.945601851851853,309.4092592592592,298.8907407407407,0.0106832997815517
1690,2021-08-18,25.203703703703702,7.011283425569844,86.51817532604167,10.28587962962963,305.4092592592593,291.29814814814813,0.0087435435256239
1691,2021-08-19,17.40740740740741,5.830502363073809,86.89694792458334,8.717592592592593,293.5203703703704,287.59444444444443,0.0047356388338846
1692,2021-08-20,18.46296296296296,3.5329044702038463,86.913559171875,7.967592592592593,295.59444444444443,287.63148148148144,0.0045938914848124
1693,2021-08-21,23.05555555555556,7.503973024594762,86.27966486625002,9.20949074074074,300.63148148148144,291.7796296296296,0.0076767913380963
1694,2021-08-22,21.40740740740741,3.544636510969594,86.63784717979166,10.944444444444445,297.63148148148144,291.4833333333333,0.0045055549791058
1695,2021-08-23,26.240740740740737,3.6578492032858074,86.46886106041669,8.649305555555555,304.29814814814813,294.4833333333333,0.0062463628542159
1696,2021-08-24,25.88888888888889,4.621704821924385,86.73848264437501,7.175925925925926,303.26111111111106,294.81666666666666,0.006740658356849
1697,2021-08-25,27.351851851851848,5.843417539745375,86.83663012166667,1.6712962962962965,305.7796296296296,295.22407407407405,0.0087116462312794
1698,2021-08-26,26.46296296296296,4.176242543965433,86.90848964020834,5.021990740740741,303.81666666666666,295.4092592592592,0.0066063493177752
1699,2021-08-27,24.722222222222225,4.52006773642103,86.749644055625,7.5,302.0018518518518,293.74259259259253,0.0062931437841616
1700,2021-08-28,24.38888888888889,3.702797683639926,87.03309561479168,2.6990740740740744,301.5574074074074,293.5203703703704,0.0059232804079815
1701,2021-08-29,24.27777777777777,3.27556332032096,86.944741270625,7.1875,300.6685185185185,294.187037037037,0.0050793557063488
1702,2021-08-30,25.33333333333333,3.0100073045823925,86.55482817750001,9.833333333333336,301.70555555555546,295.2611111111111,0.004865729992721
1703,2021-08-31,25.55555555555556,3.3836212181976513,86.28839218333334,8.398148148148149,302.5203703703704,294.89074074074074,0.0054037478429096
1704,2021-09-01,26.277777777777786,3.797695292252118,86.34020138791668,8.15162037037037,302.55740740740737,296.2981481481481,0.0055840141852964
1705,2021-09-02,24.814814814814813,4.755386460177445,86.61464045833334,9.116898148148149,301.11296296296297,294.8166666666666,0.0058243476340504
1706,2021-09-03,24.222222222222225,4.500141652945642,87.03859545416668,1.90625,301.4462962962962,293.29814814814813,0.0063979849385408
1707,2021-09-04,23.90740740740741,3.79316457879669,87.26091488625,5.053240740740741,300.63148148148144,293.4833333333333,0.0054522000792108
1708,2021-09-05,24.48148148148148,3.2428421717320437,87.28132457708335,6.996527777777779,302.29814814814813,292.9648148148148,0.005295672713839
1709,2021-09-06,26.185185185185187,3.748564288805678,87.25727783833335,8.814814814814815,303.59444444444443,295.0759259259259,0.0056563235753111
1710,2021-09-07,26.14814814814815,2.964031781860199,87.36063890541668,5.484953703703703,303.29814814814813,295.2981481481481,0.0051648905287855
1711,2021-09-08,26.277777777777786,3.7593185841270977,87.21555384520833,5.840277777777779,303.29814814814813,295.5574074074074,0.005714542149031
1712,2021-09-09,26.64814814814815,3.7122564170737804,87.07117010708333,6.980324074074074,304.18703703703704,295.4092592592593,0.005765495513654
1713,2021-09-10,30.05555555555556,5.738565270628075,87.01999473583334,8.479166666666668,307.33518518518514,299.0759259259259,0.0078033427677225
1714,2021-09-11,26.33333333333333,5.002067326005945,87.32152419604166,12.657407407407408,304.0759259259259,294.89074074074074,0.0060038902941018
1715,2021-09-12,24.90740740740741,4.413510644448651,87.07647205020834,12.5,301.03888888888883,295.0759259259259,0.004884050884322
1716,2021-09-13,24.759259259259263,4.152693323969513,86.917060735,9.543981481481485,300.70555555555546,295.1129629629629,0.0049773381700658
1717,2021-09-14,24.555555555555557,4.196026134434153,87.04316155104166,5.281250000000001,301.15000000000003,294.261111111111,0.0055028058723162
1718,2021-09-15,23.53703703703704,3.4576423789471002,86.74134891208334,6.900462962962964,300.81666666666666,292.55740740740737,0.0048477128641454
1719,2021-09-16,24.759259259259263,5.501113070745747,86.55635169333334,4.326388888888889,301.22407407407405,294.59444444444443,0.0065063606583611
1720,2021-09-17,23.148148148148152,4.473463942705824,87.04280040583333,3.8171296296296298,300.0759259259259,292.5203703703704,0.0055532664524821
1721,2021-09-18,25.092592592592595,9.98998142440042,86.74315467458334,5.745370370370371,300.8907407407407,295.59444444444443,0.009462892989255
1722,2021-09-19,21.925925925925927,8.962028220732195,86.74893749020833,3.8287037037037033,300.3722222222222,289.7796296296296,0.0085007048164108
1723,2021-09-20,16.444444444444446,3.1366950349524174,87.77383691979166,-0.2488425925925924,291.9648148148148,287.22407407407405,0.0035361590575979
1724,2021-09-21,18.074074074074076,3.091741147380259,88.15358498875,-0.8287037037037036,293.74259259259253,288.7055555555555,0.0037668639182548
1725,2021-09-22,18.90740740740741,3.046203151551618,87.57288552375002,2.3796296296296298,296.15000000000003,287.9648148148148,0.003961370915268
1726,2021-09-23,20.51851851851852,5.337378008451199,87.23754690979166,4.681712962962964,297.7796296296296,289.55740740740737,0.0053620323257607
1727,2021-09-24,21.203703703703702,2.8235543393811007,87.40025525625,5.523148148148149,297.4462962962962,291.2611111111111,0.0037134025577361
1728,2021-09-25,21.68518518518519,2.870890449960969,87.09647562229168,5.488425925925926,298.22407407407405,291.4462962962963,0.0038425100911512
1729,2021-09-26,22.87037037037037,2.911617367742895,86.86662332729166,6.125,299.7796296296296,292.2611111111111,0.0040304713122434
1730,2021-09-27,22.53703703703704,3.019507974498521,86.64948085124999,5.865740740740742,300.187037037037,291.18703703703704,0.0041654371996494
1731,2021-09-28,21.944444444444446,9.05066434287098,86.48986290812502,0.7708333333333335,299.81666666666666,290.3722222222222,0.0086848282206155
1732,2021-09-29,14.98148148148148,6.709938331404546,87.22421351625,-3.643518518518519,290.6685185185185,285.5944444444444,0.0054205032475561
1733,2021-09-30,16.425925925925927,4.3587145584045786,87.52786915791667,-2.908564814814815,292.8166666666666,286.33518518518514,0.0043388379486145
1734,2021-10-01,17.092592592592595,2.759427306557806,87.40307465625,-1.8657407407407416,293.89074074074074,286.59444444444443,0.003431501847002
1735,2021-10-02,14.694444444444446,2.314419150698207,87.50368240124999,1.5173611111111112,292.9833333333333,282.7055555555555,0.0029426816963987
1736,2021-10-03,18.79629629629629,2.755140262580761,87.42665975416668,3.1354166666666665,296.0018518518518,287.8907407407407,0.003403313211072
1737,2021-10-04,19.814814814814813,3.4403527915784147,87.26046525104168,3.9039351851851856,297.22407407407405,288.7055555555555,0.0038827276594551
1738,2021-10-05,21.092592592592595,3.8990664971222033,87.03204162395834,6.7488425925925934,297.0018518518518,291.4833333333333,0.0038544902784114
1739,2021-10-06,18.79629629629629,4.69574216952302,86.93835597541667,8.40162037037037,294.9277777777777,288.9648148148148,0.0035840293396304
1740,2021-10-07,18.01851851851852,3.3438943020949075,87.01110072708333,9.383101851851851,294.33518518518514,288.0018518518518,0.0028182766605213
